2013/09/12_05:48,slimxxxtubeejs.ddns.name/2013/girl-fucked-by-dog.avi.exe,103.31.186.29,lh22450.voxility.net.,Trojan,-,39743,0,--
2013/09/12_05:48,slimxxxtubeemz.dnset.com/2013/girl-fucked-by-dog.avi.exe,103.31.186.29,lh22450.voxility.net.,Trojan,-,39743,0,--
2013/09/12_05:48,slimxxxtubefdr.ddns.name/2013/girl-fucked-by-dog.avi.exe,103.31.186.29,lh22450.voxility.net.,Trojan,-,39743,0,--
2013/09/12_05:48,slimxxxtubefel.ddns.name/2013/girl-fucked-by-dog.avi.exe,103.31.186.29,lh22450.voxility.net.,Trojan,-,39743,0,--
2013/09/12_05:48,slimxxxtubeftb.dnset.com/2013/girl-fucked-by-dog.avi.exe,103.31.186.29,lh22450.voxility.net.,Trojan,-,39743,0,--
2013/09/12_05:48,slimxxxtubefzc.ddns.name/2013/girl-fucked-by-dog.avi.exe,103.31.186.29,lh22450.voxility.net.,Trojan,-,39743,0,--
2013/09/12_05:48,slimxxxtubehan.ddns.name/2013/girl-fucked-by-dog.avi.exe,103.31.186.29,lh22450.voxility.net.,Trojan,-,39743,0,--
2013/09/12_05:48,tube8vidszyj.ddns.name/2013/girl-fucked-by-dog.avi.exe,103.31.186.29,lh22450.voxility.net.,Trojan,-,39743,0,--
2013/10/27_03:02,tecslide.com/js/down/Sbin1/MS0ftAdapter.exe,80.241.217.134,-,Trojan,-,51167,0,DE
2013/10/27_03:02,www.slivki.com.ua/as/Ponynl.exe,212.26.135.68,-,Trojan,-,8788,0,UA
2013/10/27_03:02,www.slivki.com.ua/as/smp.exe,212.26.135.68,-,Trojan,-,8788,0,UA
2013/10/27_03:06,bizzibeans.net/wp-admin/zope/,82.165.116.169,-,Trojan,-,8560,0,DE
2013/10/27_03:06,bizzibeans.net/wp-admin/zope/adobe_flash.exe,82.165.116.169,-,Trojan,-,8560,0,DE
2014/03/21_09:24,www.two-of-us.at/images/4x.exe,85.158.181.11,server143-han.de-nserver.de.,Trojan,-,34432,0,DE
2014/03/21_09:24,www.two-of-us.at/images/2.exe,85.158.181.11,server143-han.de-nserver.de.,Trojan,-,34432,0,DE
2014/03/11_22:39,directxex.com/uploads/1406101817.Server.exe,108.162.199.96,-,Trojan,-,13335,0,US
2014/03/21_09:24,www.two-of-us.at/images/youtube/d/flashplayer.exe,85.158.181.11,server143-han.de-nserver.de.,Trojan,-,34432,0,DE
2014/03/21_09:24,www.two-of-us.at/images/3.exe,85.158.181.11,server143-han.de-nserver.de.,Trojan,-,34432,0,DE
2014/03/11_22:39,directxex.com/uploads/1010343014.server12345.exe,108.162.198.96,-,Trojan,-,13335,0,US
2014/03/21_09:24,www.two-of-us.at/images/777.exe,85.158.181.11,server143-han.de-nserver.de.,Trojan,-,34432,0,DE
2014/01/22_22:22,downloads-whatsapp.com,91.218.229.16,h7.ihc.ru.,Trojan,-,48172,0,RU
2014/01/22_22:22,downloads-whatsapp.com/whatsapp-for-nokia.php,91.218.229.16,h7.ihc.ru.,Trojan,-,48172,0,RU
2014/03/21_09:24,www.two-of-us.at/images/au.exe,85.158.181.11,server143-han.de-nserver.de.,Trojan,-,34432,0,DE
2014/03/11_22:39,directxex.com/uploads/1021119574.C-Chrome.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/10/31_18:23,www.blueimagen.com/Attachment/Invoice-List2013-10-20-Copy.jar,65.99.225.72,server79.neubox.net.,Trojan,-,36024,0,US
2013/12/03_08:36,www.lostartofbeingadame.com/wp-content/plugins/www.fotosupload.php,70.88.182.38,-,Trojan,-,7725,0,US
2013/12/03_08:36,bride1.com/File/www.fotosupload.com/fotosuploadcominfidelidadfotos2dediciembreparaquenoquedendudasc.zip,216.151.221.238,-,Trojan,-,13768,0,US
2014/03/11_22:39,somethingnice.hc0.me/Miner/YACMiner.files,5.135.127.68,-,Trojan,-,16276,0,FR
2013/12/19_16:43,directxex.com/uploads/1251104917.p9g.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/1353613345.ih.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/143265795.ohi.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/1565397800.9g.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/158511922.uf.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/1607796965.id100.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/1836606807.9g.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/1853928844.97g.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/1991519040.aeg.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/223478294.insid-start-sjw.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/232683212.igi.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/31401351.final5.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/384011806.gotter.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/414294618.009.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/620509324.MINIMON.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/623307317.inst.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/636954784.ok.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/662268336.BIN.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/687255529.delfi.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/744646896.rbsrb.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/777724411.safetyCheck.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/818611823.insidrazor.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/836587333.skp.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/845426478.xa.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/995578741.miner.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/1744698061.miner.txt,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/281742754.abbba.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/566077266.ms.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/1347878398.miner2.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/1565998043.test.exe,108.162.199.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/2111586998.onoj.exe,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/19_16:43,directxex.com/uploads/566077266.ms.exe?dl=1,108.162.198.96,-,Trojan,-,13335,0,US
2013/12/20_15:23,down2.feiyang163.com/soft/wavtomp3.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,down3.feiyang163.com/soft/fcssq.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,d1.kuai8.com/setup/kuai8_zjy.exe,61.158.145.141,141.145.158.61.ha.cnc.,Trojan,-,4837,0,CN
2013/12/20_15:23,down.unadnet.com.cn/soft/2Dmofang.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,down.unadnet.com.cn/soft/loveletter.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,ddd.gouwuke.cn/down/exejmman.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,down.feiyang163.com/soft/alexacha.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,down.feiyang163.com/soft/usblock.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,down.feiyang163.com/soft/wbjfsys.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,down.guangsu.cn/qdn/setup_qd262.exe,121.63.179.184,-,Trojan,-,4134,0,CN
2013/12/20_15:23,down.guangsu.cn/qdn/setup_qd304.exe,122.225.106.101,-,Trojan,-,4134,0,CN
2013/12/20_15:23,www.sj88.com/hezi/jm/s1000.exe,202.97.174.68,-,Trojan,-,4837,0,CN
2013/12/20_15:23,k.h.a.d.free.fr/pub/utils/oepv.exe,212.27.63.102,perso102-g5.free.fr.,Trojan,-,12322,0,FR
2013/12/20_15:23,download.grandcloud.cn/9291/15474/setup_2949-14598.exe,211.147.13.224,-,Trojan,-,17431,0,CN
2013/12/20_15:23,download.grandcloud.cn/9291/16411/80347_al.exe,58.215.169.42,-,Trojan,-,4134,0,CN
2013/12/20_15:23,download.grandcloud.cn/9291/17147/cool_ES_PC35152730.exe,58.215.169.42,-,Trojan,-,4134,0,CN
2013/12/20_15:23,www.feiyang163.com/soft/fySpeaker.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,thefxarchive.com/Downloads/WLMM/MMK_Warp_Variations.exe,98.131.172.1,rev.opentransfer.com.1.172.131.98.in-addr.arpa.,Trojan,-,32392,0,US
2013/12/20_15:23,formessengers.com/download.php?PN=MLP,72.167.131.157,p3slh193.shr.phx3.secureserver.net.,Trojan,-,26496,0,US
2013/12/20_15:23,dl.microsword.net/softdown/filerubber.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,dl.microsword.net/Softdown/VideoRecord.exe,211.101.12.49,-,Trojan,-,4808,0,CN
2013/12/20_15:23,download.56.com/lp/client/update.lua,59.32.213.195,195.213.32.59.broad.sg.gd.dynamic.163data.com.cn.,Trojan,-,4134,0,CN
2013/12/20_15:23,download.56.com/lp/client/woxiu1.0.15_20119070.exe,59.32.213.195,195.213.32.59.broad.sg.gd.dynamic.163data.com.cn.,Trojan,-,4134,0,CN
2013/12/20_15:23,download.ttrili.com:98/Setup%5B57%5D-rl.exe,223.244.255.16,-,Trojan,-,4134,0,CN
2013/12/20_15:23,download.ttrili.com:98/Setup%5B75%5D-rl.exe,117.28.254.156,-,Trojan,-,4134,0,CN
2013/12/20_15:23,download.ttrili.com:98/setup%5B79%5D-rl.exe,117.28.254.156,-,Trojan,-,4134,0,CN
2013/12/20_15:23,download.ttrili.com:98/Setup[11]-rl.exe,117.28.254.156,-,Trojan,-,4134,0,CN
2013/12/20_15:23,f.gj555.net/download/setups30035.exe,118.26.178.5,-,Trojan,-,4808,0,CN
2013/12/20_15:23,f.gj555.net/download/setups30138.exe,118.26.178.5,-,Trojan,-,4808,0,CN
2013/12/20_15:23,f.gj555.net/download/setups34338.exe,118.26.178.5,-,Trojan,-,4808,0,CN
2013/12/20_15:23,f.gj555.net/download/setups75613.exe,118.26.178.5,-,Trojan,-,4808,0,CN
2013/12/20_15:23,f.gj555.net/download/setups83563.exe,118.26.178.5,-,Trojan,-,4808,0,CN
2013/12/20_15:23,f.gj555.net/download/setups91646.exe,118.26.178.5,-,Trojan,-,4808,0,CN
2013/12/20_15:23,f.gj555.net/download/setups95191.exe,118.26.178.5,-,Trojan,-,4808,0,CN
2013/12/20_15:23,files.dsnetwb.com/aTube_Catcher_5188_ATU3.exe,174.37.194.151,sky.dsnetwb.com.,Trojan,-,36351,0,US
2013/12/20_15:23,www.zctei.com/date/9377chiyue_Y_Cdcr1124.exe,122.225.107.85,-,Trojan,-,4134,0,CN
2014/03/11_22:39,somethingnice.hc0.me/Miner/Ufasoft.files,5.135.127.68,-,Trojan,-,16276,0,FR
2013/12/29_17:53,aippnetworks.com/plugins/authentication/joomla/aviancataca/aviancatacafreeticket.php,195.74.65.196,195-74-65-196.ip.aleto.nl.,Trojan,-,25459,0,NL
2014/01/08_22:47,valouweeigenaren.nl/customers/billing/df367548-18.zip,46.235.47.28,srv047028.webreus.nl.,Trojan,-,34233,0,NL
2014/01/08_22:49,valouweeigenaren.nl/customers/cases/acc56-81-93.zip,46.235.47.28,srv047028.webreus.nl.,Trojan,-,34233,0,NL
2014/01/19_09:40,yumekin.com/inde.php,108.179.202.25,-,Trojan,-,36351,0,US
2014/01/19_09:40,yumekin.com/inde.php?comercial@cohesp.com.br,108.179.202.25,-,Trojan,-,36351,0,US
2015/02/04_13:35,ads.wikipartes.com/all/test.php,31.192.210.88,server.yakanaydinlatma.com.tr.,redirect,-,51559,0,TR
2014/02/07_12:01,tavuks.com/_vti_bin/1und1.php/,37.247.99.221,host-37-247-99-221.routergate.com.,Trojan,-,43260,0,TR
2014/02/07_15:22,noobgirls.com/pussy.php,107.161.144.14,pluffpass.com.,Trojan,-,36352,0,US
2014/02/07_15:22,noobgirls.com/pussy.exe,107.161.144.14,pluffpass.com.,Trojan,-,36352,0,US
2014/02/10_15:44,vistatech.us/gangplanks/trysted.exe,192.185.24.77,ns227.websitewelcome.com.,Trojan,-,20013,0,US
2014/02/10_15:44,batcoroadlinescorporation.com/concedes/diggers.exe,184.172.49.3,svr1.infowaveindia.com.,Trojan,-,36351,0,US
2014/02/11_02:45,updat120.clanteam.com/calc,67.220.217.235,67-220-217-235.hosted.static.webnx.com.,Trojan,-,18450,0,US
2014/02/11_02:53,www.tvnews.or.kr/web/main.gif,210.205.6.203,-,Trojan,-,9318,0,KR
2014/02/11_02:56,www.tvnews.or.kr/web/menu.gif,210.205.6.203,-,Trojan,-,9318,0,KR
2014/02/12_11:08,www.studiochiarelli.eu/02-2014/clients/order.3757.zip,195.110.124.133,opus.register.it.,Trojan,-,39729,0,IT
2014/02/12_11:08,www.toochattoo.com/fond-ecran-anime/chinois1.exe,88.190.253.247,pf7-web.online.net.,Trojan,-,12322,0,FR
2014/03/11_22:39,somethingnice.hc0.me/Miner/Miner.txt,5.135.127.68,-,Trojan,-,16276,0,FR
2014/03/11_22:39,somethingnice.hc0.me/Miner/jhProtominer.files,5.135.127.68,-,Trojan,-,16276,0,FR
2014/03/11_22:39,somethingnice.hc0.me/Miner/GPUMiner.files,5.135.127.68,-,Trojan,-,16276,0,FR
2014/03/06_17:46,onrio.com.br/site/Pdf/,187.1.140.30,web601.uni5.net.,Trojan,-,28299,0,BR
2014/03/11_22:39,somethingnice.hc0.me/Miner/CPUMiner.files,5.135.127.68,-,Trojan,-,16276,0,FR
2014/03/06_17:46,portalfiremasters.com.br/Fatura.Pdf.rar,189.112.170.155,155.128/25.170.112.189.in-addr.arpa.,Trojan,-,16735,0,BR
2014/02/18_15:40,funchill.com/Invoice.zip,192.254.236.149,-,Trojan,-,46606,0,US
2014/02/18_15:40,nc2199.eden5.netclusive.de/Invoice.zip,89.110.129.55,eden5.netclusive.de.,Trojan,-,24989,0,DE
2014/02/18_15:40,notebookservisru.161.com1.ru/PayInfo.zip,89.108.67.65,cp161.agava.net.,Trojan,-,43146,0,RU
2014/02/18_15:40,www.fabioalbini.com/Invoice.zip,195.110.150.4,net150-004.mclink.it.,Trojan,-,5396,0,IT
2014/02/18_15:40,www.notaverde.com/Invoice.zip,205.236.147.30,www2.securenet.net.,Trojan,-,14112,0,CA
2014/02/19_01:05,directxex.com/uploads/1769382244.HDPlayer_BETA_installer_v2.55.exe,108.162.198.96,-,Trojan,-,13335,0,US
2014/02/19_01:05,directxex.com/uploads/606454025.Download.exe,108.162.198.96,-,Trojan,-,13335,0,US
2014/02/19_01:05,directxex.com/uploads/214894250.pics.rar,108.162.198.96,-,Trojan,-,13335,0,US
2014/02/19_01:05,directxex.com/uploads/1483904659.photooamirat-annaba.exe,108.162.199.96,-,Trojan,-,13335,0,US
2014/02/19_01:05,directxex.com/uploads/1844534592.avg.exe,108.162.199.96,-,Trojan,-,13335,0,US
2014/02/19_08:08,e1r.net/download/ca.exe,37.59.68.26,-,Trojan,-,16276,0,FR
2014/03/03_11:05,mgfd1b.petrix.net/5i9fh30/counter.php?fid=2,64.202.123.2,server.fenixmediahosting.info.,redirect,-,23352,0,US
2014/02/21_05:43,mirandolasrl.it/inddex.html,194.209.228.109,orion.servicedomus.org.,Trojan,-,3303,0,CH
2014/02/21_05:43,mirandolasrl.it/index.zip,194.209.228.109,orion.servicedomus.org.,Trojan,-,3303,0,CH
2014/02/21_05:43,dianepiette.co.uk/inddex.html,87.117.220.252,server3.velnetweb.co.uk.,Trojan,-,20860,0,GB
2014/02/21_05:43,dianepiette.co.uk/index.zip,87.117.220.252,server3.velnetweb.co.uk.,Trojan,-,20860,0,GB
2014/02/21_05:43,www.seal-technicsag.ch/inddex.html,82.195.224.113,gic-web-bsd-013.genotec.ch.,Trojan,-,1836,0,CH
2014/02/21_05:43,h1666015.stratoserver.net/inddex.html,85.214.157.217,h1666015.stratoserver.net.,Trojan,-,6724,0,DE
2014/02/21_05:43,h1666015.stratoserver.net/inddex.html,85.214.157.217,h1666015.stratoserver.net.,Trojan,-,6724,0,DE
2014/02/21_05:43,www.seal-technicsag.ch/inddex.html,82.195.224.113,gic-web-bsd-013.genotec.ch.,Trojan,-,1836,0,CH
2014/02/21_05:43,plantaardigebrandstof.nl/inddex.html,5.200.7.36,server.ccchost6.nl.,Trojan,-,49544,0,NL
2014/02/21_05:43,www.seal-technicsag.ch/index.zip,82.195.224.113,gic-web-bsd-013.genotec.ch.,Trojan,-,1836,0,CH
2014/02/21_05:43,h1666015.stratoserver.net/index.zip,85.214.157.217,h1666015.stratoserver.net.,Trojan,-,6724,0,DE
2014/02/21_05:43,h1666015.stratoserver.net/index.zip,85.214.157.217,h1666015.stratoserver.net.,Trojan,-,6724,0,DE
2014/02/21_05:43,www.seal-technicsag.ch/index.zip,82.195.224.113,gic-web-bsd-013.genotec.ch.,Trojan,-,1836,0,CH
2014/02/21_05:43,plantaardigebrandstof.nl/index.zip,5.200.7.36,server.ccchost6.nl.,Trojan,-,49544,0,NL
2014/02/21_06:01,ama-alliance.com/inddex.html,198.23.48.162,hosted.by.liquidnetlimited.com.,Trojan,-,32748,0,US
2014/02/21_06:01,faiyazahmed.com/inddex.html,74.220.207.177,host177.hostmonster.com.,Trojan,-,46606,0,US
2014/02/21_06:01,boschetto-hotel.gr/inddex.html,69.61.106.201,cerberus.impel.gr.,Trojan,-,22653,0,US
2014/02/21_06:01,ama-alliance.com/index.zip,198.23.48.162,hosted.by.liquidnetlimited.com.,Trojan,-,32748,0,US
2014/02/21_06:01,faiyazahmed.com/index.zip,74.220.207.177,host177.hostmonster.com.,Trojan,-,46606,0,US
2014/02/21_06:01,boschetto-hotel.gr/index.zip,69.61.106.201,cerberus.impel.gr.,Trojan,-,22653,0,US
2014/02/21_07:00,nlconsulateorlandoorg.siteprotect.net/index.zip,64.71.35.58,-,Trojan,-,20401,0,US
2014/02/21_07:00,images.topguncustomz.com/index.zip,67.59.130.154,texashomeowner.org.,Trojan,-,20021,0,US
2014/02/21_07:00,nlconsulateorlandoorg.siteprotect.net/inddex.html,64.71.35.58,-,Trojan,-,20401,0,US
2014/02/21_07:00,images.topguncustomz.com/inddex.html,67.59.130.154,texashomeowner.org.,Trojan,-,20021,0,US
2014/02/21_08:54,www.acquisizionevideo.com/download-software-free.html/uploads/4/9/4/6/4946671/mp3mymp3install.exe,185.53.177.8,-,Trojan,-,61969,0,DE
2015/05/11_09:30,sgs.us.com/sU3P6pqaWwkJ/,23.253.130.80,server1.www.mc-solutions.com.,Trojan,-,27357,0,US
2014/02/28_10:40,anshrit.com/images/m216.exe,103.8.127.189,server02.hostingraja.in.,Trojan,-,18229,0,IN
2014/02/28_10:40,4dexports.com/images/wav1.exe,103.8.127.189,server02.hostingraja.in.,Trojan,-,18229,0,IN
2014/02/28_10:40,bracbetul.com/images/sh-pdf.exe,103.8.127.189,server02.hostingraja.in.,Trojan,-,18229,0,IN
2014/02/28_10:40,merrymilkfoods.com/wp-content/uploads/2014/01/wav.exe,103.8.127.205,server08.hostingraja.in.,Trojan,-,18229,0,IN
2014/05/01_00:23,ocpersian.com,74.208.21.148,-,Trojan,-,8560,0,US
2014/07/30_23:56,coalimpex.com/web/boleto2.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/boleto.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/bg-02.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/hot-venda/receita-cliente1.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/hot-venda/receita-cliente.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/hot-venda/advocacia.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/bo_03.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/pe/advocacia.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/bo_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/bo_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/hot-venda/hven_04.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/ch_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/hot-venda/hven_03.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/hot-venda/hven_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/hot-venda/hven_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/pe/pe_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/re_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/pe/pe_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/pe/ad_04.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/pe/ad_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/pe/ad_03.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/pe/ad_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/serasa/serasa_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,coalimpex.com/web/serasa/serasa_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/boleto2.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/boleto.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/bg-02.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/hot-venda/receita-cliente1.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/hot-venda/receita-cliente.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/hot-venda/advocacia.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/pe/advocacia.jpg,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/bo_03.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/bo_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/bo_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/ch_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/hot-venda/hven_04.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/hot-venda/hven_03.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/hot-venda/hven_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/hot-venda/hven_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/re_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/pe/pe_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/pe/ad_04.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/pe/pe_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/pe/ad_03.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/pe/ad_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/pe/ad_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/serasa/serasa_02.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/30_23:56,ministerio-publi.info/web/serasa/serasa_01.php,192.3.1.250,-,Trojan,-,36352,0,US
2014/07/24_12:58,dentairemalin.com/images/report934875438jdfg8i45jg_07242014.exe,217.16.10.2,clweb01.hosteur.com.,Trojan,-,48809,0,FR
2014/07/24_12:53,mathenea.com/css/report934875438jdfg8i45jg_07242014.exe,91.199.120.78,mazer.h3m.com.,Trojan,-,15699,0,ES
2014/07/11_08:26,directxex.com/uploads/1738599339.ms1.exe?dl=11738599339.ms1.exe,5.135.127.68,-,Trojan,-,16276,0,FR
2014/07/11_03:50,6b8a953b2bf7788063d5-6e453f33ecbb90f11a62a5c376375af3.r71.cf5.rackcdn.com/Videos%20Player.mp4.exe,64.210.100.99,-,Trojan,-,3549,0,US
2014/05/27_04:02,www.sankyo.gr.jp/Pagamento.zip?mscfopoysckwdh,202.224.60.77,www.sankyo.gr.jp.,Trojan,-,4685,0,JP
2014/05/27_04:02,www.sankyo.gr.jp/Pagamento.zip,202.224.60.77,www.sankyo.gr.jp.,Trojan,-,4685,0,JP
2014/05/27_04:02,www.sankyo.gr.jp/Pagamento.zip?IIFEhTaalZlzYipWok,202.224.60.77,www.sankyo.gr.jp.,Trojan,-,4685,0,JP
2014/05/27_04:02,www.rokus-tgy.hu/Pagamento.zip?IdjJzMrNmz,195.70.32.145,virtweb2.interware.hu.,Trojan,-,5588,0,HU
2014/05/27_04:02,www.rokus-tgy.hu/Pagamento.zip,195.70.32.145,virtweb2.interware.hu.,Trojan,-,5588,0,HU
2014/05/27_04:02,www.flowtec.com.br/vcard/Informazioni.zip,200.195.192.45,jurere.onda.com.br.,Trojan,-,12140,0,BR
2014/05/27_04:02,www.flowtec.com.br/vcard/Informazioni.zip,200.195.192.45,jurere.onda.com.br.,Trojan,-,12140,0,BR
2014/05/27_04:02,www.fabioalbini.com/Pay.zip,195.110.150.4,net150-004.mclink.it.,Trojan,-,5396,0,IT
